Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,opt,3,495,70.33,71.02,0,0,0,-0.342465442437806,0,0,0,0,0,0.0165010082628183,0,0,0,0,0,0,-0.000253945818737172,0
f.rnd,10x10,OPT,F,opt,3,496,70.29,70.56,0,0,0,0,-0.00492860622269086,0,0,0,0,0.0157045847862137,0,0,0,0,0,0,0.00216431215109559,0
f.rnd,10x10,OPT,F,opt,3,497,68.99,69.4,0,0,0,0,0,0.00513694134647274,0,0,0,-0.0158355344097578,0,0,0,0,0,0,-0.00636406084063823,0
f.rnd,10x10,OPT,F,opt,3,498,69.77,70.25,0,0,0,0,0,0,-0.00461688874410078,0,0,-0.0134722835076712,0,0,0,0,0,0,-0.00251291744622443,0
f.rnd,10x10,OPT,F,opt,3,499,70.32,71.08,0,0,0,0,0,0,0,0.354855753388773,0,-0.0165893969339398,0,0,0,0,0,0,0.000477718212814088,0
f.rnd,10x10,OPT,F,opt,3,500,67.92,68.48,0,0,0,0,0,0,0,0,-0.192947271163706,-0.0141119139228227,0,0,0,0,0,0,-0.00163905600423723,0
f.rnd,10x10,OPT,F,opt,3,501,67.14,67.48,0.012625133113935,0,0,0,0,0,0,0,0,0,0.00666372539070335,0,0,0,0,0,0.00354077830534557,0
f.rnd,10x10,OPT,F,opt,3,502,66.39,66.76,0,-0.00810954227749198,0,0,0,0,0,0,0,0,0.0192446336685962,0,0,0,0,0,0.00373715901253113,0
f.rnd,10x10,OPT,F,opt,3,503,66.36,66.95,0,0,-0.0117030749858102,0,0,0,0,0,0,0,-0.00188321502127309,0,0,0,0,0,-0.00396429113321,0
f.rnd,10x10,OPT,F,opt,3,504,69.26,70,0,0,0,-0.332081622554881,0,0,0,0,0,0,0.0188445341090184,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,505,69.49,70.01,0,0,0,0,0.00484400959650451,0,0,0,0,0,-0.0179630338580442,0,0,0,0,0,-0.00225182615300617,0
f.rnd,10x10,OPT,F,opt,3,506,68.11,68.64,0,0,0,0,0,0.00497644665028284,0,0,0,0,-0.0186113257506778,0,0,0,0,0,-0.00629754612719273,0
f.rnd,10x10,OPT,F,opt,3,507,69.22,69.85,0,0,0,0,0,0,0.00460302550142025,0,0,0,0.0159643350493521,0,0,0,0,0,0.00252656090481653,0
f.rnd,10x10,OPT,F,opt,3,508,69.24,70.01,0,0,0,0,0,0,0,0.33736192886899,0,0,-0.0192036065952821,0,0,0,0,0,0.000169565595187844,0
f.rnd,10x10,OPT,F,opt,3,509,67.21,67.81,0,0,0,0,0,0,0,0,-0.184210990579611,0,-0.0161741005092921,0,0,0,0,0,-0.0017772504010669,0
f.rnd,10x10,OPT,F,opt,3,510,66.38,66.95,0,0,0,0,0,0,0,0,0,0.0116776571533547,0.0021274322483259,0,0,0,0,0,0.00396541078231338,0
f.rnd,10x10,OPT,F,opt,3,511,67.34,67.44,0.0182116330162952,0,0,0,0,0,0,0,0,0,0,0,0.00659157996135395,0,0,0,0.00209934114426246,0
f.rnd,10x10,OPT,F,opt,3,512,60.63,61.8,0,0.00613373988276204,0,0,0,0,0,0,0,0,0,0,0.00643043696017346,0,0,0,0.00342458532990286,0
f.rnd,10x10,OPT,F,opt,3,513,67.16,67.37,0,0,0.0146941151217714,0,0,0,0,0,0,0,0,0,0.00780422250363694,0,0,0,0.00240353543776948,0
f.rnd,10x10,OPT,F,opt,3,514,62.22,63.46,0,0,0,-0.22939499647211,0,0,0,0,0,0,0,0,0.0028793816763519,0,0,0,0.00125145682515326,0
f.rnd,10x10,OPT,F,opt,3,515,62.05,63.05,0,0,0,0,-0.00337223139229739,0,0,0,0,0,0,0,0.0032400359046329,0,0,0,0.00275422132117243,0
f.rnd,10x10,OPT,F,opt,3,516,61.87,62.72,0,0,0,0,0,0.0026493991198876,0,0,0,0,0,0,-0.0040902765711599,0,0,0,-0.00502554426893704,0
f.rnd,10x10,OPT,F,opt,3,517,62.7,63.7,0,0,0,0,0,0,0.00395298362272681,0,0,0,0,0,0.00305893717573089,0,0,0,0.00261500416591758,0
f.rnd,10x10,OPT,F,opt,3,518,62.25,63.49,0,0,0,0,0,0,0,-0.235301792884155,0,0,0,0,0.00282783055338605,0,0,0,0.00119634380850902,0
f.rnd,10x10,OPT,F,opt,3,519,60.93,61.91,0,0,0,0,0,0,0,0,0.116721068763237,0,0,0,0.00432843514825399,0,0,0,0.00234143872016403,0
f.rnd,10x10,OPT,F,opt,3,520,67.05,67.39,0,0,0,0,0,0,0,0,0,-0.0145745850984019,0,0,-0.00777238568054687,0,0,0,-0.00251196763852038,0
f.rnd,10x10,OPT,F,opt,3,521,66.41,66.91,0,0,0,0,0,0,0,0,0,0,0.0171681761599442,0,0.00747463716933825,0,0,0,0.00260121670097281,0
f.rnd,10x10,OPT,F,opt,3,522,68.15,68.69,-0.0195656103563247,0,0,0,0,0,0,0,0,0,0,0,0,0.00456083471387399,0,0,-0.000904152129287198,0
f.rnd,10x10,OPT,F,opt,3,523,62.88,64.26,0,-0.00559031544424326,0,0,0,0,0,0,0,0,0,0,0,0.00366109344903575,0,0,-0.00266566299617546,0
f.rnd,10x10,OPT,F,opt,3,524,68.44,69.23,0,0,-0.0152038033144419,0,0,0,0,0,0,0,0,0,0,0.00480407773798455,0,0,-0.00131190708414625,0
f.rnd,10x10,OPT,F,opt,3,525,63.12,64.74,0,0,0,0.329999812142866,0,0,0,0,0,0,0,0,0,-0.00158737437563024,0,0,-0.00143179981859673,0
f.rnd,10x10,OPT,F,opt,3,526,62.6,63.62,0,0,0,0,-0.00352915725641637,0,0,0,0,0,0,0,0,-0.00102800716808499,0,0,0.00279618029827382,0
f.rnd,10x10,OPT,F,opt,3,527,62.13,63.25,0,0,0,0,0,0.00240237417583062,0,0,0,0,0,0,0,0.00149707483663359,0,0,-0.00496976689652816,0
f.rnd,10x10,OPT,F,opt,3,528,63.27,64.48,0,0,0,0,0,0,0.00416770130221508,0,0,0,0,0,0,-0.000689671655619379,0,0,0.0028384863777405,0
f.rnd,10x10,OPT,F,opt,3,529,63.18,64.84,0,0,0,0,0,0,0,0.329941990971244,0,0,0,0,0,-0.00153337153287502,0,0,-0.00138838939885391,0
f.rnd,10x10,OPT,F,opt,3,530,61.8,62.94,0,0,0,0,0,0,0,0,0.00400329083940827,0,0,0,0,-0.00340663783630236,0,0,0.00269010816498244,0
f.rnd,10x10,OPT,F,opt,3,531,68.39,69.22,0,0,0,0,0,0,0,0,0,-0.0154178981838038,0,0,0,0.00473870168904396,0,0,-0.00134762827013998,0
f.rnd,10x10,OPT,F,opt,3,532,67.72,68.58,0,0,0,0,0,0,0,0,0,0,-0.0178083689392531,0,0,0.00469258745422441,0,0,-0.00144921771385637,0
f.rnd,10x10,OPT,F,opt,3,533,61.23,62.38,0,0,0,0,0,0,0,0,0,0,0,0,0.00391061583461571,-0.00235853614292171,0,0,0.00249652236205603,0
f.rnd,10x10,OPT,F,opt,3,534,67.33,67.44,-0.0181369959643243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659174567695549,0,-0.00209773953500377,0
f.rnd,10x10,OPT,F,opt,3,535,60.58,61.82,0,-0.00604129244412104,0,0,0,0,0,0,0,0,0,0,0,0,0.00639404527037902,0,-0.00345900469669414,0
f.rnd,10x10,OPT,F,opt,3,536,67.1,67.41,0,0,0.0145854802500213,0,0,0,0,0,0,0,0,0,0,0,-0.00772404336101417,0,0.00247837878549118,0
f.rnd,10x10,OPT,F,opt,3,537,61.97,63.11,0,0,0,0.18763803931638,0,0,0,0,0,0,0,0,0,0,0.00335311742303119,0,-0.00166213624728585,0
f.rnd,10x10,OPT,F,opt,3,538,62.11,63.04,0,0,0,0,0.00344404477469289,0,0,0,0,0,0,0,0,0,0.00324085834421681,0,-0.00271684298183875,0
f.rnd,10x10,OPT,F,opt,3,539,61.86,62.67,0,0,0,0,0,0.00264744335384352,0,0,0,0,0,0,0,0,0.00418997669186586,0,-0.00499303487084484,0
f.rnd,10x10,OPT,F,opt,3,540,62.68,63.67,0,0,0,0,0,0,-0.00392364115427569,0,0,0,0,0,0,0,0.00322158824647262,0,-0.0026464123826618,0
f.rnd,10x10,OPT,F,opt,3,541,61.98,63.11,0,0,0,0,0,0,0,-0.187591540557397,0,0,0,0,0,0,-0.00334193084319037,0,0.00166617572495868,0
f.rnd,10x10,OPT,F,opt,3,542,60.91,61.88,0,0,0,0,0,0,0,0,-0.113763494089919,0,0,0,0,0,0.00435342458194528,0,-0.0022822276107461,0
f.rnd,10x10,OPT,F,opt,3,543,67.11,67.41,0,0,0,0,0,0,0,0,0,0.0145368191206549,0,0,0,0,-0.00769927945658458,0,0.0024603235918331,0
f.rnd,10x10,OPT,F,opt,3,544,66.42,66.93,0,0,0,0,0,0,0,0,0,0,0.0168956007210099,0,0,0,-0.00747006015368191,0,0.00249396384809622,0
f.rnd,10x10,OPT,F,opt,3,545,59.99,60.86,0,0,0,0,0,0,0,0,0,0,0,0,0.0029427749980852,0,-0.0029427749980852,0,0.0033998988019778,0
f.rnd,10x10,OPT,F,opt,3,546,61.23,62.37,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234629253906207,-0.00399736708984075,0,0.00250752095752141,0
f.rnd,10x10,OPT,F,opt,3,547,67.07,67.09,0.0197469764543835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170564761295277,0.00248817045856626,0
f.rnd,10x10,OPT,F,opt,3,548,61.24,62.37,0,0.00470563963756282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491701201679302,0.00488845630854107,0
f.rnd,10x10,OPT,F,opt,3,549,66.45,66.86,0,0,0.0134647742462335,0,0,0,0,0,0,0,0,0,0,0,0,-0.000605256547453255,0.00367589959436866,0
f.rnd,10x10,OPT,F,opt,3,550,64.63,65.6,0,0,0,-0.46649176795587,0,0,0,0,0,0,0,0,0,0,0,0.00521352299160042,0.00148293291200467,0
f.rnd,10x10,OPT,F,opt,3,551,63.84,64.54,0,0,0,0,0.00464223829835027,0,0,0,0,0,0,0,0,0,0,-0.00208648084305201,-0.00399529327551124,0
f.rnd,10x10,OPT,F,opt,3,552,63.44,64.1,0,0,0,0,0,-0.005563647451682,0,0,0,0,0,0,0,0,0,0.00297350813898565,0.00871193326191566,0
f.rnd,10x10,OPT,F,opt,3,553,65.25,66.24,0,0,0,0,0,0,0.00548278918516387,0,0,0,0,0,0,0,0,0.00255827199787706,0.00404177590811836,0
f.rnd,10x10,OPT,F,opt,3,554,64.62,65.52,0,0,0,0,0,0,0,0.517056354706599,0,0,0,0,0,0,0,-0.00581213760629194,-0.0012386879896176,0
f.rnd,10x10,OPT,F,opt,3,555,62.26,63.51,0,0,0,0,0,0,0,0,-0.354984252721487,0,0,0,0,0,0,-0.00467814685031426,-0.0026020743747587,0
f.rnd,10x10,OPT,F,opt,3,556,66.47,66.84,0,0,0,0,0,0,0,0,0,-0.0135169039497379,0,0,0,0,0,0.000660775710812346,-0.00365699006910981,0
f.rnd,10x10,OPT,F,opt,3,557,65.8,66.39,0,0,0,0,0,0,0,0,0,0,-0.0156041251927522,0,0,0,0,0.000545535779722603,-0.00377950677995788,0
f.rnd,10x10,OPT,F,opt,3,558,60.63,61.09,0,0,0,0,0,0,0,0,0,0,0,0,0.00632224205467014,0,0,0.000993817122474332,0.00381355774318739,0
f.rnd,10x10,OPT,F,opt,3,559,62.48,63.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506830582202045,0,-0.00258884203129884,-0.00306865659032215,0
f.rnd,10x10,OPT,F,opt,3,560,60.61,61.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652576582987915,0.00106595234647736,0.00381921391361867,0
